[INFO] Processing dataset: HEW36_tax_mass
Processing with K = 10, node selection: random
[SweepBackbone] ratioTrain=0.60 | BackboneRatio=0.50 | inverse_backbone=0
[DivideNet] BACKBONE mode ON. ratioTrain=0.600, ratioBackbone=0.500
[DivideNet] BACKBONE mode (STANDARD). ratioTrain=0.600, ratioBackbone=0.500 (interpreted as backboneTrainFrac)
[DivideNet] STANDARD backbone: backboneTrainFrac=0.50 → target backbone TRAIN edges = 405 of 809
[DivideNet] TRAIN total: 1915 (requested 1915)
[DivideNet]  ├─ backbone in TRAIN: 405 (target 405 of 809)
[DivideNet]  └─ non-backbone in TRAIN: 1510 of 2384
[DivideNet] TEST total: 1278
[Warning: [sample_neg] Pool 54 < need 6386 with role filter.
Disabling role filter.] 
[> In <a href="matlab:matlab.lang.internal.introspective.errorDocCallback('sample_neg_dir_neg', '/Users/jorge/Developer/qmul-phd-framework/src/matlab/wlnm_version_runners/wlnm_dir_neg/sample_neg_dir_neg.m', 88)" style="font-weight:bold">sample_neg_dir_neg</a> (<a href="matlab: opentoline('/Users/jorge/Developer/qmul-phd-framework/src/matlab/wlnm_version_runners/wlnm_dir_neg/sample_neg_dir_neg.m',88,0)">line 88</a>)
In <a href="matlab:matlab.lang.internal.introspective.errorDocCallback('WLNM_dir_neg', '/Users/jorge/Developer/qmul-phd-framework/src/matlab/wlnm_version_runners/wlnm_dir_neg/WLNM_dir_neg.m', 41)" style="font-weight:bold">WLNM_dir_neg</a> (<a href="matlab: opentoline('/Users/jorge/Developer/qmul-phd-framework/src/matlab/wlnm_version_runners/wlnm_dir_neg/WLNM_dir_neg.m',41,0)">line 41</a>)
In <a href="matlab:matlab.lang.internal.introspective.errorDocCallback('run_wlnm_dir_neg', '/Users/jorge/Developer/qmul-phd-framework/src/matlab/wlnm_version_runners/wlnm_dir_neg/run_wlnm_dir_neg.m', 168)" style="font-weight:bold">run_wlnm_dir_neg</a> (<a href="matlab: opentoline('/Users/jorge/Developer/qmul-phd-framework/src/matlab/wlnm_version_runners/wlnm_dir_neg/run_wlnm_dir_neg.m',168,0)">line 168</a>)
In <a href="matlab:matlab.lang.internal.introspective.errorDocCallback('Main', '/Users/jorge/Developer/qmul-phd-framework/src/matlab/Main.m', 229)" style="font-weight:bold">Main</a> (<a href="matlab: opentoline('/Users/jorge/Developer/qmul-phd-framework/src/matlab/Main.m',229,0)">line 229</a>)] 
[NegPool] pool=22247 need_total=6386 a=2 eval_all=1 role_filter=1 | k_train=3830 k_test=18417
[sample_neg] Final link counts (use_role_filter = 1):
    Train Positive: 1915
    Train Negative: 3830
    Test  Positive: 1278
    Test  Negative: 18417
Encoding 5745 subgraphs (K = 10)...
Progress: 10% - Elapsed: 0.6s
Progress: 20% - Elapsed: 1.2s
Progress: 30% - Elapsed: 1.8s
Progress: 40% - Elapsed: 2.3s
Progress: 50% - Elapsed: 2.9s
Progress: 60% - Elapsed: 3.5s
Progress: 70% - Elapsed: 4.1s
Progress: 80% - Elapsed: 4.7s
Progress: 90% - Elapsed: 5.3s
Progress: 100% - Elapsed: 5.9s
Done. Total time: 5.9s
Encoding 19695 subgraphs (K = 10)...
Progress: 10% - Elapsed: 2.0s
Progress: 20% - Elapsed: 4.0s
Progress: 30% - Elapsed: 6.0s
Progress: 40% - Elapsed: 8.0s
Progress: 50% - Elapsed: 10.0s
Progress: 60% - Elapsed: 12.0s
Progress: 70% - Elapsed: 14.0s
Progress: 80% - Elapsed: 16.0s
Progress: 90% - Elapsed: 18.0s
Progress: 100% - Elapsed: 20.1s
Done. Total time: 20.1s
|========================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Mini-batch  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |     Loss     |      Rate       |
|========================================================================================|
|       1 |           1 |       00:00:00 |       64.06% |       0.6821 |          0.1000 |
|       2 |          50 |       00:00:00 |       84.38% |       0.3562 |          0.1000 |
|       3 |         100 |       00:00:00 |       79.69% |       0.3703 |          0.1000 |
|       4 |         150 |       00:00:00 |       80.47% |       0.3787 |          0.1000 |
|       5 |         200 |       00:00:00 |       80.47% |       0.3303 |          0.1000 |
|       6 |         250 |       00:00:00 |       82.81% |       0.3219 |          0.1000 |
|       7 |         300 |       00:00:00 |       80.47% |       0.3851 |          0.1000 |
|       8 |         350 |       00:00:00 |       85.94% |       0.2581 |          0.1000 |
|      10 |         400 |       00:00:00 |       86.72% |       0.3397 |          0.1000 |
|      11 |         450 |       00:00:00 |       82.81% |       0.2961 |          0.0900 |
|      12 |         500 |       00:00:00 |       78.91% |       0.3302 |          0.0900 |
|      13 |         550 |       00:00:00 |       87.50% |       0.2196 |          0.0900 |
|      14 |         600 |       00:00:00 |       86.72% |       0.2867 |          0.0900 |
|      15 |         650 |       00:00:00 |       86.72% |       0.2330 |          0.0900 |
|      16 |         700 |       00:00:00 |       80.47% |       0.4067 |          0.0900 |
|      18 |         750 |       00:00:00 |       84.38% |       0.2819 |          0.0900 |
|      19 |         800 |       00:00:00 |       92.19% |       0.2351 |          0.0900 |
|      20 |         850 |       00:00:00 |       76.56% |       0.3470 |          0.0900 |
|      21 |         900 |       00:00:00 |       85.94% |       0.2555 |          0.0810 |
|      22 |         950 |       00:00:00 |       91.41% |       0.2311 |          0.0810 |
|      23 |        1000 |       00:00:01 |       86.72% |       0.2432 |          0.0810 |
|      24 |        1050 |       00:00:01 |       86.72% |       0.2941 |          0.0810 |
|      25 |        1100 |       00:00:01 |       83.59% |       0.2561 |          0.0810 |
|      27 |        1150 |       00:00:01 |       89.84% |       0.2078 |          0.0810 |
|      28 |        1200 |       00:00:01 |       82.81% |       0.3005 |          0.0810 |
|      29 |        1250 |       00:00:01 |       83.59% |       0.3214 |          0.0810 |
|      30 |        1300 |       00:00:01 |       88.28% |       0.2408 |          0.0810 |
|      31 |        1350 |       00:00:01 |       85.94% |       0.2782 |          0.0729 |
|      32 |        1400 |       00:00:01 |       85.94% |       0.3156 |          0.0729 |
|      33 |        1450 |       00:00:01 |       88.28% |       0.1998 |          0.0729 |
|      35 |        1500 |       00:00:01 |       92.19% |       0.2342 |          0.0729 |
|      36 |        1550 |       00:00:01 |       84.38% |       0.2947 |          0.0729 |
|      37 |        1600 |       00:00:01 |       82.81% |       0.3026 |          0.0729 |
|      38 |        1650 |       00:00:01 |       88.28% |       0.1886 |          0.0729 |
|      39 |        1700 |       00:00:01 |       86.72% |       0.2974 |          0.0729 |
|      40 |        1750 |       00:00:01 |       90.62% |       0.2253 |          0.0729 |
|      41 |        1800 |       00:00:01 |       87.50% |       0.2051 |          0.0656 |
|      43 |        1850 |       00:00:01 |       86.72% |       0.2400 |          0.0656 |
|      44 |        1900 |       00:00:01 |       90.62% |       0.1988 |          0.0656 |
|      45 |        1950 |       00:00:01 |       85.16% |       0.2896 |          0.0656 |
|      46 |        2000 |       00:00:02 |       85.94% |       0.2285 |          0.0656 |
|      47 |        2050 |       00:00:02 |       89.84% |       0.2355 |          0.0656 |
|      48 |        2100 |       00:00:02 |       91.41% |       0.2352 |          0.0656 |
|      49 |        2150 |       00:00:02 |       84.38% |       0.2943 |          0.0656 |
|      50 |        2200 |       00:00:02 |       87.50% |       0.2367 |          0.0656 |
|      52 |        2250 |       00:00:02 |       93.75% |       0.1572 |          0.0590 |
|      53 |        2300 |       00:00:02 |       85.16% |       0.2732 |          0.0590 |
