[INFO] Processing dataset: HEW22_tax_mass
Processing with K = 10, node selection: random
[SweepBackbone] ratioTrain=0.60 | BackboneRatio=0.50 | inverse_backbone=0
[DivideNet] BACKBONE mode ON. ratioTrain=0.600, ratioBackbone=0.500
[DivideNet] BACKBONE mode (STANDARD). ratioTrain=0.600, ratioBackbone=0.500 (interpreted as backboneTrainFrac)
[DivideNet] STANDARD backbone: backboneTrainFrac=0.50 → target backbone TRAIN edges = 253 of 506
[DivideNet] TRAIN total: 1255 (requested 1255)
[DivideNet]  ├─ backbone in TRAIN: 253 (target 253 of 506)
[DivideNet]  └─ non-backbone in TRAIN: 1002 of 1586
[DivideNet] TEST total: 837
[Warning: [sample_neg] Pool 44 < need 4184 with role filter.
Disabling role filter.] 
[> In <a href="matlab:matlab.lang.internal.introspective.errorDocCallback('sample_neg_dir_neg', '/Users/jorge/Developer/qmul-phd-framework/src/matlab/wlnm_version_runners/wlnm_dir_neg/sample_neg_dir_neg.m', 88)" style="font-weight:bold">sample_neg_dir_neg</a> (<a href="matlab: opentoline('/Users/jorge/Developer/qmul-phd-framework/src/matlab/wlnm_version_runners/wlnm_dir_neg/sample_neg_dir_neg.m',88,0)">line 88</a>)
In <a href="matlab:matlab.lang.internal.introspective.errorDocCallback('WLNM_dir_neg', '/Users/jorge/Developer/qmul-phd-framework/src/matlab/wlnm_version_runners/wlnm_dir_neg/WLNM_dir_neg.m', 41)" style="font-weight:bold">WLNM_dir_neg</a> (<a href="matlab: opentoline('/Users/jorge/Developer/qmul-phd-framework/src/matlab/wlnm_version_runners/wlnm_dir_neg/WLNM_dir_neg.m',41,0)">line 41</a>)
In <a href="matlab:matlab.lang.internal.introspective.errorDocCallback('run_wlnm_dir_neg', '/Users/jorge/Developer/qmul-phd-framework/src/matlab/wlnm_version_runners/wlnm_dir_neg/run_wlnm_dir_neg.m', 168)" style="font-weight:bold">run_wlnm_dir_neg</a> (<a href="matlab: opentoline('/Users/jorge/Developer/qmul-phd-framework/src/matlab/wlnm_version_runners/wlnm_dir_neg/run_wlnm_dir_neg.m',168,0)">line 168</a>)
In <a href="matlab:matlab.lang.internal.introspective.errorDocCallback('Main', '/Users/jorge/Developer/qmul-phd-framework/src/matlab/Main.m', 229)" style="font-weight:bold">Main</a> (<a href="matlab: opentoline('/Users/jorge/Developer/qmul-phd-framework/src/matlab/Main.m',229,0)">line 229</a>)] 
[NegPool] pool=16540 need_total=4184 a=2 eval_all=1 role_filter=1 | k_train=2510 k_test=14030
[sample_neg] Final link counts (use_role_filter = 1):
    Train Positive: 1255
    Train Negative: 2510
    Test  Positive: 837
    Test  Negative: 14030
Encoding 3765 subgraphs (K = 10)...
Progress: 10% - Elapsed: 0.4s
Progress: 20% - Elapsed: 0.8s
Progress: 30% - Elapsed: 1.2s
Progress: 40% - Elapsed: 4.2s
Progress: 50% - Elapsed: 4.6s
Progress: 60% - Elapsed: 5.0s
Progress: 70% - Elapsed: 5.4s
Progress: 80% - Elapsed: 5.9s
Progress: 90% - Elapsed: 6.3s
Progress: 100% - Elapsed: 6.7s
Done. Total time: 6.7s
Encoding 14867 subgraphs (K = 10)...
Progress: 10% - Elapsed: 1.5s
Progress: 20% - Elapsed: 3.0s
Progress: 30% - Elapsed: 4.5s
Progress: 40% - Elapsed: 6.0s
Progress: 50% - Elapsed: 7.5s
Progress: 60% - Elapsed: 9.0s
Progress: 70% - Elapsed: 10.6s
Progress: 80% - Elapsed: 12.1s
Progress: 90% - Elapsed: 13.7s
Progress: 100% - Elapsed: 15.2s
Done. Total time: 15.2s
|========================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Mini-batch  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |     Loss     |      Rate       |
|========================================================================================|
|       1 |           1 |       00:00:00 |       64.84% |       0.7061 |          0.1000 |
|       2 |          50 |       00:00:00 |       73.44% |       0.4891 |          0.1000 |
|       4 |         100 |       00:00:00 |       85.94% |       0.3774 |          0.1000 |
|       6 |         150 |       00:00:00 |       85.94% |       0.3474 |          0.1000 |
|       7 |         200 |       00:00:00 |       82.03% |       0.3436 |          0.1000 |
|       9 |         250 |       00:00:00 |       85.16% |       0.3099 |          0.1000 |
|      11 |         300 |       00:00:00 |       85.94% |       0.3141 |          0.0900 |
|      13 |         350 |       00:00:00 |       85.16% |       0.3168 |          0.0900 |
|      14 |         400 |       00:00:00 |       86.72% |       0.2881 |          0.0900 |
|      16 |         450 |       00:00:00 |       80.47% |       0.3309 |          0.0900 |
|      18 |         500 |       00:00:00 |       82.03% |       0.2941 |          0.0900 |
|      19 |         550 |       00:00:00 |       85.16% |       0.2834 |          0.0900 |
|      21 |         600 |       00:00:00 |       85.16% |       0.2953 |          0.0810 |
|      23 |         650 |       00:00:00 |       92.19% |       0.1968 |          0.0810 |
|      25 |         700 |       00:00:00 |       87.50% |       0.2877 |          0.0810 |
|      26 |         750 |       00:00:00 |       83.59% |       0.3327 |          0.0810 |
|      28 |         800 |       00:00:00 |       85.94% |       0.2997 |          0.0810 |
|      30 |         850 |       00:00:00 |       91.41% |       0.2210 |          0.0810 |
|      32 |         900 |       00:00:01 |       88.28% |       0.2861 |          0.0729 |
|      33 |         950 |       00:00:01 |       90.62% |       0.1948 |          0.0729 |
|      35 |        1000 |       00:00:01 |       89.84% |       0.1798 |          0.0729 |
|      37 |        1050 |       00:00:01 |       82.03% |       0.2889 |          0.0729 |
|      38 |        1100 |       00:00:01 |       85.16% |       0.2588 |          0.0729 |
|      40 |        1150 |       00:00:01 |       89.06% |       0.2584 |          0.0729 |
|      42 |        1200 |       00:00:01 |       93.75% |       0.1628 |          0.0656 |
|      44 |        1250 |       00:00:01 |       95.31% |       0.1672 |          0.0656 |
|      45 |        1300 |       00:00:01 |       92.19% |       0.1572 |          0.0656 |
|      47 |        1350 |       00:00:01 |       89.84% |       0.1837 |          0.0656 |
|      49 |        1400 |       00:00:01 |       93.75% |       0.1650 |          0.0656 |
|      50 |        1450 |       00:00:01 |       87.50% |       0.2151 |          0.0656 |
|      52 |        1500 |       00:00:01 |       85.94% |       0.3019 |          0.0590 |
|      54 |        1550 |       00:00:01 |       88.28% |       0.2181 |          0.0590 |
|      56 |        1600 |       00:00:01 |       91.41% |       0.2283 |          0.0590 |
|      57 |        1650 |       00:00:01 |       86.72% |       0.2645 |          0.0590 |
|      59 |        1700 |       00:00:01 |       92.97% |       0.2009 |          0.0590 |
|      61 |        1750 |       00:00:01 |       92.19% |       0.2235 |          0.0531 |
|      63 |        1800 |       00:00:01 |       88.28% |       0.2401 |          0.0531 |
|      64 |        1850 |       00:00:01 |       91.41% |       0.1866 |          0.0531 |
|      66 |        1900 |       00:00:02 |       92.97% |       0.1693 |          0.0531 |
|      68 |        1950 |       00:00:02 |       87.50% |       0.2186 |          0.0531 |
|      69 |        2000 |       00:00:02 |       91.41% |       0.1671 |          0.0531 |
|      71 |        2050 |       00:00:02 |       91.41% |       0.1697 |          0.0478 |
|      73 |        2100 |       00:00:02 |       90.62% |       0.1580 |          0.0478 |
|      75 |        2150 |       00:00:02 |       93.75% |       0.1369 |          0.0478 |
|      76 |        2200 |       00:00:02 |       87.50% |       0.2544 |          0.0478 |
|      78 |        2250 |       00:00:02 |       92.97% |       0.1480 |          0.0478 |
