[INFO] Processing dataset: HEW06_tax_mass
Processing with K = 10, node selection: random
[SweepBackbone] ratioTrain=0.60 | BackboneRatio=0.50 | inverse_backbone=0
[DivideNet] BACKBONE mode ON. ratioTrain=0.600, ratioBackbone=0.500
[DivideNet] BACKBONE mode (STANDARD). ratioTrain=0.600, ratioBackbone=0.500 (interpreted as backboneTrainFrac)
[DivideNet] STANDARD backbone: backboneTrainFrac=0.50 → target backbone TRAIN edges = 259 of 517
[DivideNet] TRAIN total: 1381 (requested 1381)
[DivideNet]  ├─ backbone in TRAIN: 259 (target 259 of 517)
[DivideNet]  └─ non-backbone in TRAIN: 1122 of 1786
[DivideNet] TEST total: 922
[Warning: [sample_neg] Pool 42 < need 4606 with role filter.
Disabling role filter.] 
[> In <a href="matlab:matlab.lang.internal.introspective.errorDocCallback('sample_neg_dir_neg', '/Users/jorge/Developer/qmul-phd-framework/src/matlab/wlnm_version_runners/wlnm_dir_neg/sample_neg_dir_neg.m', 88)" style="font-weight:bold">sample_neg_dir_neg</a> (<a href="matlab: opentoline('/Users/jorge/Developer/qmul-phd-framework/src/matlab/wlnm_version_runners/wlnm_dir_neg/sample_neg_dir_neg.m',88,0)">line 88</a>)
In <a href="matlab:matlab.lang.internal.introspective.errorDocCallback('WLNM_dir_neg', '/Users/jorge/Developer/qmul-phd-framework/src/matlab/wlnm_version_runners/wlnm_dir_neg/WLNM_dir_neg.m', 41)" style="font-weight:bold">WLNM_dir_neg</a> (<a href="matlab: opentoline('/Users/jorge/Developer/qmul-phd-framework/src/matlab/wlnm_version_runners/wlnm_dir_neg/WLNM_dir_neg.m',41,0)">line 41</a>)
In <a href="matlab:matlab.lang.internal.introspective.errorDocCallback('run_wlnm_dir_neg', '/Users/jorge/Developer/qmul-phd-framework/src/matlab/wlnm_version_runners/wlnm_dir_neg/run_wlnm_dir_neg.m', 168)" style="font-weight:bold">run_wlnm_dir_neg</a> (<a href="matlab: opentoline('/Users/jorge/Developer/qmul-phd-framework/src/matlab/wlnm_version_runners/wlnm_dir_neg/run_wlnm_dir_neg.m',168,0)">line 168</a>)
In <a href="matlab:matlab.lang.internal.introspective.errorDocCallback('Main', '/Users/jorge/Developer/qmul-phd-framework/src/matlab/Main.m', 229)" style="font-weight:bold">Main</a> (<a href="matlab: opentoline('/Users/jorge/Developer/qmul-phd-framework/src/matlab/Main.m',229,0)">line 229</a>)] 
[NegPool] pool=17719 need_total=4606 a=2 eval_all=1 role_filter=1 | k_train=2762 k_test=14957
[sample_neg] Final link counts (use_role_filter = 1):
    Train Positive: 1381
    Train Negative: 2762
    Test  Positive: 922
    Test  Negative: 14957
Encoding 4143 subgraphs (K = 10)...
Progress: 10% - Elapsed: 0.4s
Progress: 20% - Elapsed: 1.0s
Progress: 30% - Elapsed: 1.4s
Progress: 40% - Elapsed: 1.8s
Progress: 50% - Elapsed: 2.3s
Progress: 60% - Elapsed: 2.8s
Progress: 70% - Elapsed: 3.3s
Progress: 80% - Elapsed: 4.8s
Progress: 90% - Elapsed: 9.0s
Progress: 100% - Elapsed: 9.5s
Done. Total time: 9.5s
Encoding 15879 subgraphs (K = 10)...
Progress: 10% - Elapsed: 1.9s
Progress: 20% - Elapsed: 3.6s
Progress: 30% - Elapsed: 5.2s
Progress: 40% - Elapsed: 6.9s
Progress: 50% - Elapsed: 8.6s
Progress: 60% - Elapsed: 10.2s
Progress: 70% - Elapsed: 12.1s
Progress: 80% - Elapsed: 13.8s
Progress: 90% - Elapsed: 15.6s
Progress: 100% - Elapsed: 17.2s
Done. Total time: 17.2s
|========================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Mini-batch  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |     Loss     |      Rate       |
|========================================================================================|
|       1 |           1 |       00:00:00 |       68.75% |       0.6163 |          0.1000 |
|       2 |          50 |       00:00:00 |       78.91% |       0.4745 |          0.1000 |
|       4 |         100 |       00:00:00 |       84.38% |       0.3650 |          0.1000 |
|       5 |         150 |       00:00:00 |       85.94% |       0.2765 |          0.1000 |
|       7 |         200 |       00:00:00 |       81.25% |       0.3514 |          0.1000 |
|       8 |         250 |       00:00:00 |       78.91% |       0.3468 |          0.1000 |
|      10 |         300 |       00:00:00 |       88.28% |       0.2855 |          0.1000 |
|      11 |         350 |       00:00:00 |       86.72% |       0.2820 |          0.0900 |
|      13 |         400 |       00:00:00 |       75.78% |       0.4146 |          0.0900 |
|      15 |         450 |       00:00:00 |       88.28% |       0.2971 |          0.0900 |
|      16 |         500 |       00:00:00 |       79.69% |       0.3704 |          0.0900 |
|      18 |         550 |       00:00:00 |       83.59% |       0.2935 |          0.0900 |
|      19 |         600 |       00:00:00 |       82.03% |       0.3416 |          0.0900 |
|      21 |         650 |       00:00:00 |       85.94% |       0.2955 |          0.0810 |
|      22 |         700 |       00:00:00 |       82.03% |       0.3766 |          0.0810 |
|      24 |         750 |       00:00:00 |       88.28% |       0.2712 |          0.0810 |
|      25 |         800 |       00:00:00 |       83.59% |       0.2989 |          0.0810 |
|      27 |         850 |       00:00:00 |       87.50% |       0.2754 |          0.0810 |
|      29 |         900 |       00:00:00 |       88.28% |       0.2481 |          0.0810 |
|      30 |         950 |       00:00:00 |       89.06% |       0.2312 |          0.0810 |
|      32 |        1000 |       00:00:01 |       82.81% |       0.3161 |          0.0729 |
|      33 |        1050 |       00:00:01 |       83.59% |       0.2866 |          0.0729 |
|      35 |        1100 |       00:00:01 |       87.50% |       0.2254 |          0.0729 |
|      36 |        1150 |       00:00:01 |       87.50% |       0.2508 |          0.0729 |
|      38 |        1200 |       00:00:01 |       81.25% |       0.3741 |          0.0729 |
|      40 |        1250 |       00:00:01 |       89.84% |       0.2193 |          0.0729 |
|      41 |        1300 |       00:00:01 |       88.28% |       0.2567 |          0.0656 |
|      43 |        1350 |       00:00:01 |       90.62% |       0.1860 |          0.0656 |
|      44 |        1400 |       00:00:01 |       89.84% |       0.2026 |          0.0656 |
|      46 |        1450 |       00:00:01 |       89.06% |       0.2501 |          0.0656 |
|      47 |        1500 |       00:00:01 |       85.94% |       0.3038 |          0.0656 |
|      49 |        1550 |       00:00:01 |       91.41% |       0.1954 |          0.0656 |
|      50 |        1600 |       00:00:01 |       83.59% |       0.2707 |          0.0656 |
|      52 |        1650 |       00:00:01 |       89.06% |       0.2423 |          0.0590 |
|      54 |        1700 |       00:00:01 |       88.28% |       0.2372 |          0.0590 |
|      55 |        1750 |       00:00:01 |       91.41% |       0.2271 |          0.0590 |
|      57 |        1800 |       00:00:01 |       84.38% |       0.2790 |          0.0590 |
|      58 |        1850 |       00:00:01 |       85.94% |       0.2625 |          0.0590 |
|      60 |        1900 |       00:00:01 |       88.28% |       0.2373 |          0.0590 |
|      61 |        1950 |       00:00:01 |       89.06% |       0.2089 |          0.0531 |
|      63 |        2000 |       00:00:02 |       85.94% |       0.2958 |          0.0531 |
|      65 |        2050 |       00:00:02 |       92.97% |       0.1738 |          0.0531 |
|      66 |        2100 |       00:00:02 |       88.28% |       0.2068 |          0.0531 |
|      68 |        2150 |       00:00:02 |       92.97% |       0.1325 |          0.0531 |
|      69 |        2200 |       00:00:02 |       95.31% |       0.1729 |          0.0531 |
|      71 |        2250 |       00:00:02 |       92.97% |       0.1556 |          0.0478 |
