[INFO] Processing dataset: HEW03_tax_mass
Processing with K = 10, node selection: random
[SweepBackbone] ratioTrain=0.60 | BackboneRatio=0.50 | inverse_backbone=0
[DivideNet] BACKBONE mode ON. ratioTrain=0.600, ratioBackbone=0.500
[DivideNet] BACKBONE mode (STANDARD). ratioTrain=0.600, ratioBackbone=0.500 (interpreted as backboneTrainFrac)
[DivideNet] STANDARD backbone: backboneTrainFrac=0.50 → target backbone TRAIN edges = 236 of 471
[DivideNet] TRAIN total: 978 (requested 978)
[DivideNet]  ├─ backbone in TRAIN: 236 (target 236 of 471)
[DivideNet]  └─ non-backbone in TRAIN: 742 of 1159
[DivideNet] TEST total: 652
[Warning: [sample_neg] Pool 174 < need 3260 with role filter.
Disabling role filter.] 
[> In <a href="matlab:matlab.lang.internal.introspective.errorDocCallback('sample_neg_dir_neg', '/Users/jorge/Developer/qmul-phd-framework/src/matlab/wlnm_version_runners/wlnm_dir_neg/sample_neg_dir_neg.m', 88)" style="font-weight:bold">sample_neg_dir_neg</a> (<a href="matlab: opentoline('/Users/jorge/Developer/qmul-phd-framework/src/matlab/wlnm_version_runners/wlnm_dir_neg/sample_neg_dir_neg.m',88,0)">line 88</a>)
In <a href="matlab:matlab.lang.internal.introspective.errorDocCallback('WLNM_dir_neg', '/Users/jorge/Developer/qmul-phd-framework/src/matlab/wlnm_version_runners/wlnm_dir_neg/WLNM_dir_neg.m', 41)" style="font-weight:bold">WLNM_dir_neg</a> (<a href="matlab: opentoline('/Users/jorge/Developer/qmul-phd-framework/src/matlab/wlnm_version_runners/wlnm_dir_neg/WLNM_dir_neg.m',41,0)">line 41</a>)
In <a href="matlab:matlab.lang.internal.introspective.errorDocCallback('run_wlnm_dir_neg', '/Users/jorge/Developer/qmul-phd-framework/src/matlab/wlnm_version_runners/wlnm_dir_neg/run_wlnm_dir_neg.m', 168)" style="font-weight:bold">run_wlnm_dir_neg</a> (<a href="matlab: opentoline('/Users/jorge/Developer/qmul-phd-framework/src/matlab/wlnm_version_runners/wlnm_dir_neg/run_wlnm_dir_neg.m',168,0)">line 168</a>)
In <a href="matlab:matlab.lang.internal.introspective.errorDocCallback('Main', '/Users/jorge/Developer/qmul-phd-framework/src/matlab/Main.m', 229)" style="font-weight:bold">Main</a> (<a href="matlab: opentoline('/Users/jorge/Developer/qmul-phd-framework/src/matlab/Main.m',229,0)">line 229</a>)] 
[NegPool] pool=13376 need_total=3260 a=2 eval_all=1 role_filter=1 | k_train=1956 k_test=11420
[sample_neg] Final link counts (use_role_filter = 1):
    Train Positive: 978
    Train Negative: 1956
    Test  Positive: 652
    Test  Negative: 11420
Encoding 2934 subgraphs (K = 10)...
Progress: 10% - Elapsed: 0.4s
Progress: 20% - Elapsed: 0.8s
Progress: 30% - Elapsed: 1.1s
Progress: 40% - Elapsed: 4.8s
Progress: 50% - Elapsed: 5.2s
Progress: 60% - Elapsed: 5.7s
Progress: 70% - Elapsed: 6.0s
Progress: 80% - Elapsed: 6.4s
Progress: 90% - Elapsed: 6.7s
Progress: 100% - Elapsed: 7.1s
Done. Total time: 7.1s
Encoding 12072 subgraphs (K = 10)...
Progress: 10% - Elapsed: 1.5s
Progress: 20% - Elapsed: 2.8s
Progress: 30% - Elapsed: 4.0s
Progress: 40% - Elapsed: 5.3s
Progress: 50% - Elapsed: 6.6s
Progress: 60% - Elapsed: 8.4s
Progress: 70% - Elapsed: 9.7s
Progress: 80% - Elapsed: 11.0s
Progress: 90% - Elapsed: 12.3s
Progress: 100% - Elapsed: 13.6s
Done. Total time: 13.6s
|========================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Mini-batch  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |     Loss     |      Rate       |
|========================================================================================|
|       1 |           1 |       00:00:00 |       35.16% |       0.7287 |          0.1000 |
|       3 |          50 |       00:00:00 |       73.44% |       0.4558 |          0.1000 |
|       5 |         100 |       00:00:00 |       85.16% |       0.3669 |          0.1000 |
|       7 |         150 |       00:00:00 |       77.34% |       0.4097 |          0.1000 |
|      10 |         200 |       00:00:00 |       82.03% |       0.4065 |          0.1000 |
|      12 |         250 |       00:00:00 |       82.81% |       0.3636 |          0.0900 |
|      14 |         300 |       00:00:00 |       87.50% |       0.2705 |          0.0900 |
|      16 |         350 |       00:00:00 |       83.59% |       0.3396 |          0.0900 |
|      19 |         400 |       00:00:00 |       85.94% |       0.2817 |          0.0900 |
|      21 |         450 |       00:00:00 |       85.94% |       0.2602 |          0.0810 |
|      23 |         500 |       00:00:00 |       92.97% |       0.1983 |          0.0810 |
|      25 |         550 |       00:00:00 |       89.06% |       0.2935 |          0.0810 |
|      28 |         600 |       00:00:00 |       82.03% |       0.3397 |          0.0810 |
|      30 |         650 |       00:00:01 |       81.25% |       0.3075 |          0.0810 |
|      32 |         700 |       00:00:01 |       83.59% |       0.3002 |          0.0729 |
|      35 |         750 |       00:00:01 |       85.16% |       0.2877 |          0.0729 |
|      37 |         800 |       00:00:01 |       87.50% |       0.2658 |          0.0729 |
|      39 |         850 |       00:00:01 |       87.50% |       0.2443 |          0.0729 |
|      41 |         900 |       00:00:01 |       87.50% |       0.2679 |          0.0656 |
|      44 |         950 |       00:00:01 |       87.50% |       0.2510 |          0.0656 |
|      46 |        1000 |       00:00:01 |       92.19% |       0.1858 |          0.0656 |
|      48 |        1050 |       00:00:01 |       94.53% |       0.1715 |          0.0656 |
|      50 |        1100 |       00:00:01 |       88.28% |       0.2350 |          0.0656 |
|      53 |        1150 |       00:00:01 |       85.16% |       0.2566 |          0.0590 |
|      55 |        1200 |       00:00:01 |       86.72% |       0.2488 |          0.0590 |
|      57 |        1250 |       00:00:01 |       89.06% |       0.2401 |          0.0590 |
|      60 |        1300 |       00:00:01 |       87.50% |       0.2062 |          0.0590 |
|      62 |        1350 |       00:00:01 |       92.97% |       0.1567 |          0.0531 |
|      64 |        1400 |       00:00:01 |       89.84% |       0.1662 |          0.0531 |
|      66 |        1450 |       00:00:01 |       86.72% |       0.2062 |          0.0531 |
|      69 |        1500 |       00:00:02 |       90.62% |       0.2066 |          0.0531 |
|      71 |        1550 |       00:00:02 |       88.28% |       0.1954 |          0.0478 |
|      73 |        1600 |       00:00:02 |       92.19% |       0.1520 |          0.0478 |
|      75 |        1650 |       00:00:02 |       88.28% |       0.1927 |          0.0478 |
|      78 |        1700 |       00:00:02 |       89.84% |       0.2258 |          0.0478 |
|      80 |        1750 |       00:00:02 |       91.41% |       0.1928 |          0.0478 |
|      82 |        1800 |       00:00:02 |       90.62% |       0.2159 |          0.0430 |
|      85 |        1850 |       00:00:02 |       90.62% |       0.1541 |          0.0430 |
|      87 |        1900 |       00:00:02 |       93.75% |       0.1245 |          0.0430 |
|      89 |        1950 |       00:00:02 |       91.41% |       0.1354 |          0.0430 |
|      91 |        2000 |       00:00:02 |       89.06% |       0.1662 |          0.0387 |
|      94 |        2050 |       00:00:02 |       85.94% |       0.2432 |          0.0387 |
|      96 |        2100 |       00:00:02 |       88.28% |       0.1891 |          0.0387 |
|      98 |        2150 |       00:00:02 |       97.66% |       0.1196 |          0.0387 |
|     100 |        2200 |       00:00:02 |       91.41% |       0.2010 |          0.0387 |
|     103 |        2250 |       00:00:02 |       89.84% |       0.2095 |          0.0349 |
